arquivo_1,arquivo_2,coluna,comparacao,possiveis_candidatas
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2109,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2110,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2111,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2112,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2113,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2114,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2115,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2116,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2117,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2118,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2119,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2120,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2121,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2122,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2123,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2124,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2125,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2126,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2127,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2128,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2129,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2130,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2201,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2202,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2203,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2204,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2205,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2206,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2207,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2208,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2209,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2210,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2211,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2212,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2213,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2214,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2215,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2216,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2217,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2218,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2219,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2220,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2221,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2222,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2223,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2224,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2225,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2226,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2227,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2228,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2229,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2230,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2301,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2302,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2303,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2304,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2305,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2306,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2307,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2308,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2309,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2310,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2311,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2312,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2313,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2314,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2315,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2316,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2317,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2318,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2319,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2320,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2321,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2322,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2323,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2324,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2325,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2326,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2327,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2328,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2329,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2330,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2331,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2332,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2333,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2334,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2335,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2401,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2402,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2403,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2404,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2405,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2406,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2407,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2408,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2409,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2410,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2411,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2412,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2501,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2502,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2503,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2504,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2505,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2506,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2507,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2508,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2509,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2510,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2511,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2512,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2601,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2602,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2603,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2604,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2605,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2606,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2607,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2608,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2609,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2610,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2611,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2612,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2613,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2614,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2615,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2616,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2701,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2702,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2703,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2704,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2705,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2706,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2707,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2708,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2709,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2710,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2711,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2712,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2713,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2714,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2715,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2716,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2801,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2802,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VEM2803,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1001,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1002,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1003,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1004,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1005,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1006,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1007,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1008,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1009,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1010,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1011,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1012,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1013,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1014,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1015,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1016,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1101,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1102,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1103,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1104,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1105,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1201,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1202,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1203,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1204,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1205,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1301,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1302,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1303,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1304,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1305,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1306,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1307,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1308,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1309,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1310,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1311,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1312,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1313,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1314,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1315,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1316,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1317,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1318,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1319,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1320,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1321,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1401,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1402,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,VPE1403,somente no arquivo_1,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,CO_CEP,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,CO_DISTRITO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,CO_ENTIDADE,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,CO_ESCOLA_SEDE_VINCULADA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,CO_IES_OFERTANTE,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,CO_LINGUA_INDIGENA_1,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,CO_LINGUA_INDIGENA_2,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,CO_LINGUA_INDIGENA_3,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,CO_MESORREGIAO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,CO_MICRORREGIAO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,CO_MUNICIPIO,somente no arquivo_2,MUNIC
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,CO_ORGAO_REGIONAL,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,CO_REGIAO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,CO_UF,somente no arquivo_2,UF
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,DS_COMPLEMENTO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,DS_ENDERECO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,DT_ANO_LETIVO_INICIO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,DT_ANO_LETIVO_TERMINO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_ACES_INTERNET_DISP_PESSOAIS,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_ACESSIBILIDADE_CORRIMAO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_ACESSIBILIDADE_ELEVADOR,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_ACESSIBILIDADE_INEXISTENTE,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_ACESSIBILIDADE_PISOS_TATEIS,somente no arquivo_2,DEP
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_ACESSIBILIDADE_RAMPAS,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_ACESSIBILIDADE_SINAL_SONORO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_ACESSIBILIDADE_SINAL_TATIL,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_ACESSIBILIDADE_SINAL_VISUAL,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_ACESSIBILIDADE_VAO_LIVRE,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_ACESSO_INTERNET_COMPUTADOR,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_AGUA_CACIMBA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_AGUA_FILTRADA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_AGUA_FONTE_RIO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_AGUA_INEXISTENTE,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_AGUA_POCO_ARTESIANO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_AGUA_POTAVEL,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_AGUA_REDE_PUBLICA,somente no arquivo_2,DEP
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_ALIMENTACAO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_ALMOXARIFADO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_AREA_VERDE,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_AUDITORIO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_BANDA_LARGA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_BANHEIRO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_BANHEIRO_CHUVEIRO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_BANHEIRO_DENTRO_PREDIO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_BANHEIRO_EI,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_BANHEIRO_FORA_PREDIO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_BANHEIRO_FUNCIONARIOS,somente no arquivo_2,FUNCION
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_BANHEIRO_PNE,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_BAS,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_BERCARIO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_BIBLIOTECA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_BIBLIOTECA_SALA_LEITURA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_BRASIL_ALFABETIZADO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_COMP_PORTATIL_ALUNO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_COMPUTADOR,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_CONVENIADA_PP,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_COZINHA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_DEPENDENCIAS_OUTRAS,somente no arquivo_2,DEP
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_DEPENDENCIAS_PNE,somente no arquivo_2,DEP
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_DESKTOP_ALUNO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_DESPENSA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_DIURNO,somente no arquivo_2,NU_ANO
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_DORMITORIO_ALUNO,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_DORMITORIO_PROFESSOR,somente no arquivo_2,PROFESS
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_EAD,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_EDUCACAO_INDIGENA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_EJA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_EJA_FUND,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_EJA_MED,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_ENERGIA_GERADOR,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_ENERGIA_GERADOR_FOSSIL,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_ENERGIA_INEXISTENTE,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_ENERGIA_OUTROS,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_ENERGIA_REDE_PUBLICA,somente no arquivo_2,DEP
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_ENERGIA_RENOVAVEL,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_EQUIP_COPIADORA,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_EQUIP_DVD,somente no arquivo_2,
CENSOESC_1995.CSV,microdados_ed_basica_2010.csv,IN_EQUIP_FAX,somente no arquivo_2,
